id,mod1_dim1,mod1_dim2
0,-0.19753812499075366,-0.5086563704579682
1,0.15082543673119117,0.18607363246997796
2,-0.07742169996656784,0.09183034323638506
3,0.4275985728694112,0.26519946001645345
4,0.17690975520151886,0.17193734712636125
5,-0.21589186343808997,0.24100418291839043
6,-0.41211570391871755,-0.08302295319216557
7,-0.10932346023352812,-0.43212967646150263
8,-0.027584721750363323,0.41086376915860046
9,-0.0850318344062787,-0.30190083506483417
10,-0.022763429626608978,0.21348107912524697
11,0.04830452891259569,-0.0006664291157931364
12,-0.3523055646019028,0.12525393561385653
13,0.12143277169592445,0.33531655142931294
14,0.37226331840523824,0.1721457450252622
15,-0.4106042202965284,-0.3588483755538173
16,-0.27449461376026507,0.0737312394456543
17,-0.1968115255138892,0.3273844152690906
18,0.06096381518551926,0.09119184892514105
19,0.18762702617878954,0.08506197535697628
20,-0.352641752129821,0.6129822949784351
21,0.36574722641545154,0.38078216783018654
22,-0.1868706582513765,-0.4618744439381932
23,-0.37665867805510317,-0.2633658034926863
24,0.22053486654208562,0.22507985270200045
25,0.3645982286230665,0.5356124889924009
26,0.13022690216034874,0.0886404562152675
27,-0.09075058306032115,-0.08411567370618254
28,-0.28944592716598905,0.1277000316951632
29,0.07954275998848484,-0.10129957126287262
30,-0.2026463795128691,0.11423785708818167
31,0.3265400162000629,0.020374529906089497
32,0.07094226099792875,-0.13704160970092255
33,-0.062131462482562065,-0.07912555721821725
34,-0.07126966093791044,-0.14931119473562254
35,0.09909584453866324,0.3249323236462045
36,-0.23679387934440593,0.3498016834407305
37,-0.10075061069108128,-0.09177219580055652
38,-0.5391164727579487,-0.6053689257036784
39,0.18387576047380033,-0.2727708527965422
40,0.20132707983863588,0.012656468732563824
41,0.06261828610472817,0.3333261912573069
42,-0.01808876952662569,-0.8165274067251953
43,-0.4346563454088608,0.24315800984025157
44,0.4991700689348679,-0.0239877678122369
45,-0.17554974903936768,-0.34805382109350036
46,0.13651348069575311,-0.4494717477580606
47,-0.31145277426221896,0.03398325853774276
48,0.025483589568539345,-0.06470357477859746
49,0.26584679978466813,-0.3108527120782947
50,-0.2977072420046413,-0.10458956505855951
51,0.01628532635308916,-0.08444149483033783
52,0.4981733658232747,-0.15096873211741693
53,0.15883610066203668,-0.14659963637108983
54,0.08017519045441626,-0.11072246830147268
55,-0.09825660705059658,0.4059151617811086
56,-0.08425718623773318,0.4292844006501785
57,-0.18488189648435863,-0.11719895776413157
58,0.2773609486171798,-0.6199156825322654
59,-0.41846371528120807,0.004492641884604133
60,6.119225640308531,6.143218611913
61,5.918492071681259,5.638677987167454
62,6.208610056379578,6.111585855979208
63,5.714661590608253,6.021539942502506
64,6.455311873416268,6.030960778454981
65,5.699236041130024,5.891738871215021
66,5.906403575660693,6.085943696134036
67,6.228426138148831,5.762454721303104
68,5.834220112412998,6.257678210216681
69,6.186854558980675,6.343210618005727
70,5.628488132569037,5.756283832491189
71,6.254392816749271,5.757761648367397
72,6.0815073948755245,5.9853177996064115
73,5.809364849567589,6.371733662932712
74,5.995384007186101,5.870155597219006
75,5.958484547124147,6.06217089086292
76,5.598500736275322,5.779389420589093
77,5.6733946097470485,5.463899631219665
78,6.2476594776217,6.363886710334417
79,6.301575463406111,5.548634304894894
80,6.100512594365674,6.171865078734535
81,5.853989249536383,6.206794700723341
82,5.715120164691153,5.7257280511001865
83,5.787033654702612,5.815499557115066
84,5.742554731049667,6.243081082460955
85,5.726828251842359,5.880698858940184
86,5.8369303189340584,6.557383513823083
87,5.770737517963831,6.118513210123327
88,6.460034219765207,5.698510260756117
89,5.787958824331802,5.9150858005639675
90,5.663210338166069,6.309132226966072
91,5.87860775989625,6.265084390896481
92,6.133596351622223,6.004405983752444
93,6.241141635577794,5.922519505020468
94,6.265267398441706,5.668004605469498
95,5.8113722050796826,6.303482948775874
96,5.471081399051838,6.119079633461802
97,5.895824610728048,5.861896174795045
98,5.823751760035009,6.322690231858953
99,5.615524758396548,6.2087957511245335
100,6.119288383711133,5.892559820774341
101,5.977815796851626,6.176746226813501
102,5.850541874102971,5.61959050758789
103,6.070504548724589,5.788331551823865
104,5.896730064527671,6.013125229670925
105,6.184314404646165,6.454166566558818
106,6.085638711075223,6.028781214721693
107,6.204876633891746,6.071440416887948
108,5.577203232894648,5.849290032860484
109,5.690080460092574,6.174153600335182
110,6.318344123869987,6.08905214185546
111,5.742115267801542,6.200290662608046
112,5.759110886075561,6.063332073859514
113,5.700034083840983,5.653220536076904
114,5.648889165719854,6.004320297306651
115,5.834537631296293,6.109107194384533
116,5.6751648134802535,6.122563795276004
117,5.845192243723376,6.313146389605412
118,6.254934382482004,5.945935442810027
119,6.0270701871602705,6.0608998846876645
120,-5.884060786358307,5.931443278352255
121,-5.726088036073994,5.872887643793914
122,-6.481283707938552,6.061590051301782
123,-6.027097908288166,6.208104749953154
124,-5.851000890821477,6.03237147288218
125,-5.973178401719602,6.031679045826762
126,-6.164817944971939,5.695639478279207
127,-6.2052301160298535,5.977169046137927
128,-6.566340624809651,5.891069717126229
129,-6.2454859640240885,5.977956531099783
130,-6.203360977690619,6.015572484913422
