id,mod2_dim1,mod2_dim2
0,0.45293008845382793,-10.18226338982749
1,-0.2714066215542105,-10.100477763502974
2,-0.28814810506321664,-9.62294385051142
3,0.21997509378583155,-9.840591722290231
4,0.35246779922935845,-10.150334285875202
5,-0.3285323821910658,-9.913232235188731
6,0.07732132581439244,-10.213880567341732
7,0.13396195971605135,-9.631981240941426
8,-0.13332834504038885,-9.951329783307541
9,0.08606083585057588,-9.87854533248527
10,0.2557261564180151,-9.852879675515142
11,0.34991492252113493,-10.202565172660403
12,-0.11802905115262885,-9.795070869839789
13,-0.11060761771574167,-10.139965365305125
14,-0.011372712883670037,-9.911937531485998
15,-0.1244192708321784,-9.851711028265882
16,0.3468935783832356,-10.446123740931279
17,-0.5716870176859902,-9.811761850096994
18,-0.19908187333811397,-9.635915321845484
19,0.7173549050835557,-10.035438913293678
20,-0.09590187526718322,-10.001738917858994
21,0.07039083895138423,-10.011344481074461
22,-0.22594844748789453,-9.896432589239401
23,-0.5047810390697751,-9.901665183974549
24,0.025123186630485846,-9.672939627719431
25,0.04083737475389458,-9.878658450676324
26,-0.23658725158326516,-9.956380862612354
27,0.194248256483539,-9.74474518368512
28,0.029680113979453377,-9.603651419628292
29,0.31886981096039657,-10.163005276856508
30,-0.616921870409086,-10.274390233848056
31,0.017086766010609673,-9.960169841029174
32,-0.0733777259213359,-10.105021616769905
33,0.16230432050137897,-10.147053435390612
34,-0.5318397415143846,-10.07758634975812
35,0.25451341881399075,-10.212713878030764
36,0.15991594139097035,-9.856187963938368
37,-0.004071649591618754,-9.897797039214677
38,-0.22938139415952777,-9.984927141438133
39,0.37506170696883084,-10.0190251784175
40,-0.2755839959756034,-9.634057655049256
41,-0.34035562625993476,-9.586969589921596
42,0.023796334677400142,-9.845483324870365
43,0.08846530744964666,-9.994908158520483
44,0.2696074442383366,-10.019272391232708
45,-0.20435038777316072,-9.98879028255335
46,-0.43620747050378256,-10.035786475401824
47,-0.44291517952378734,-9.993937334685526
48,0.18236565701460944,-9.83840558014118
49,-0.034224687718301686,-10.673427100908405
50,-0.11728805937309564,-9.678876834826927
51,-0.15280592088855563,-9.861390383065247
52,-0.16211405375747237,-9.600719762393032
53,-0.5216828345928399,-10.125125416064991
54,-0.09090653014388299,-9.8683901319286
55,0.011620605149725799,-9.956617236879906
56,-0.5688026351508046,-9.500794764130093
57,0.05189195054119478,-10.156467660331385
58,0.34836255488481777,-10.277282360519505
59,0.0891623684931255,-9.747308694605369
60,0.19618263512550432,-9.935428248671066
61,-0.018521314943065494,-10.248039681801634
62,0.0880667565398572,-10.316579486539775
63,0.26974436935954393,-9.779512863237073
64,0.009407352881093907,-10.473401649740959
65,0.1679224649875294,-9.833692204592536
66,-0.26391553022960423,-10.096521310054388
67,0.04436243958988551,-9.816696719810963
68,-0.08519894642365458,-10.199514057302686
69,-0.12192406259295598,-10.236754699366518
70,0.44807785273132333,-9.536416991374638
71,-0.505103192050841,-10.093474076268654
72,0.3941448521931878,-9.64624838787099
73,0.4944652528763645,-9.682394714988945
74,0.11950027007003879,-9.91969100883588
75,0.3518218377470778,-9.883842650800805
76,-0.4063111767978621,-9.958246120776703
77,-0.43972762739835747,-9.790422746392835
78,0.08756879056976051,-10.030251095430751
79,0.07200354120343733,-10.426641300989676
