id,mod4_dim1,mod4_dim2
0,0.5118216247002567,0.9504636963259353
1,0.14415961271963373,0.9486494471372439
2,0.31183145201048545,0.42332644897257565
3,0.8277025938204418,0.4091991363691613
4,0.5495936876730595,0.027559113243068367
5,0.7535131086748066,0.5381433132192782
6,0.32973171649909216,0.7884287034284043
7,0.303194829291645,0.4534978894806515
8,0.13404169724716475,0.40311298644712923
9,0.20345524067614962,0.2623133404418495
10,0.7503646726300526,0.2804087579860399
11,0.48519097443163506,0.9807371998012386
12,0.9616571936637868,0.7247899407735336
13,0.5412268555474342,0.2768912040453708
14,0.16065200877512686,0.9699254132161326
15,0.5160685855478787,0.11586561247077032
16,0.6234897555375004,0.776683114342298
17,0.6130033010530405,0.9172977047909027
18,0.03959287666420286,0.5285892632600216
19,0.4593358828854037,0.0623495791498756
20,0.641328169139375,0.8526328384806567
21,0.592941018104284,0.2600974477372232
22,0.8398815210314088,0.5094958815215094
23,0.510888884466533,0.7530302077021779
24,0.14792203578495655,0.819626719119277
25,0.6832869060032571,0.787096941554801
26,0.19161625902013524,0.80236416113453
27,0.19132392605720028,0.08155261736351271
28,0.8552269742870702,0.8612834961776684
29,0.8765370964165805,0.4719097193587902
30,0.2740483886137183,0.007091828603166261
31,0.6457208955749478,0.719909383508693
32,0.8355692165002742,0.28187782736454214
33,0.2152181671629736,0.6393313800665879
34,0.8050548331450097,0.9636708728449709
35,0.15052483042117748,0.48221238819933654
36,0.8947158621961735,0.4227169069454373
37,0.5895020620840481,0.0244906774933632
38,0.6734598871529389,0.9190886196338225
39,0.8268253295567211,0.8855202667099468
40,0.6603553805205233,0.24555226724317758
41,0.7685169988962544,0.2116747426075105
42,0.8312748346644612,0.06271792257076825
43,0.8254878133935558,0.1645072664741013
44,0.37514699649664185,0.3167381665569643
45,0.6913370352777413,0.17857187817437192
46,0.39625616221698645,0.0058245951079809455
47,0.2624947127501015,0.42118881422895527
48,0.10592123670732445,0.6331599460365578
49,0.38042426988653233,0.7252939380762389
50,0.6538660110683944,0.4312267487774062
51,0.8673205056421992,0.632135117500167
52,0.8102743521062991,0.341794723940113
53,0.5436692896684556,0.1962968851147534
54,0.9961411901186279,0.24321546430632712
55,0.25686746722710274,0.07319007239096598
56,0.2578031189967366,0.7631285325440532
57,0.6978935706830813,0.12867321231716944
58,0.37623850142809423,0.4209213946174629
59,0.6649842463619607,0.45592896304374886
60,0.5865183268255314,0.8396846036089424
61,0.7264736103123705,0.36500726350855894
62,0.44839630934448427,0.3676995696900066
63,0.10973466400669674,0.2032415440873966
64,0.2838064889441311,0.3141338956023022
65,0.3130478588199377,0.576699716252952
66,0.9716899756197547,0.774664134923732
67,0.7911339481728052,0.75926850053958
68,0.5969877305237564,0.9176922571709127
69,0.689630155447081,0.500356430736871
70,0.07708380850053875,0.48844922708552385
71,0.21283099534033434,0.13269629754678725
72,0.506064922529373,0.785085292596959
73,0.29500644280551946,0.7687717599091665
74,0.5256295231622541,0.14904802337071255
75,0.9649677439797357,0.4016362238885175
76,0.2952342556626958,0.8469983706337296
77,0.12446033251547983,0.7335904610737034
78,0.18782474256546833,0.39249177601258245
79,0.23189987846213844,0.8412279926923869
80,0.39007455193986174,0.9746928128822893
81,0.6252614844151068,0.6936228347029152
82,0.5215251221324175,0.30896819907559114
83,0.3955564210524287,0.9409341876619017
84,0.20120320072466447,0.9882189012202123
85,0.7583058620038184,0.35978692649261024
86,0.6415135895056033,0.38098153929308753
87,0.38149293263992,0.5038029501945296
88,0.016722821635377083,0.4935715599433962
89,0.971598413446888,0.28546522878557845
90,0.7482179590766121,0.44278889007049504
91,0.20928104261778546,0.9050025708181295
92,0.016827284680212995,0.3035089265995107
93,0.9990258823239375,0.2621467961899895
94,0.849044521859272,0.6056831486557043
95,0.8060357075271236,0.6303177554434782
96,0.3626968570578484,0.7607887845834825
97,0.026484548903972338,0.4468129517344519
98,0.371854569870106,0.4770740056373495
99,0.1276206864960696,0.22250686594627245
100,0.5620515900997094,0.38776911565595396
101,0.7916562055903406,0.6051365892775145
102,0.8612666847869941,0.7323608373256045
103,0.601823447758565,0.2876156021959957
104,0.7827604679261685,0.2512675781710818
105,0.07521111181440443,0.9628645784432278
106,0.5400112050964692,0.7738942975498113
107,0.5292228076303601,0.6115797303718215
108,0.03389225051650624,0.18679367935380853
109,0.6746893954347775,0.5705645979524983
110,0.15855503398671267,0.9520292687261848
111,0.1543536325474043,0.5103032497386853
112,0.14400287501925768,0.7173717261062347
113,0.27631301409515274,0.13413397512178327
114,0.04598718067051566,0.17483553789762363
115,0.1917987167235664,0.5369720795717926
116,0.4510388861713912,0.9572943672535373
117,0.9541513368666424,0.7965461104684304
118,0.6715876339807033,0.8450230915683464
119,0.9387518284798846,0.022617728887002753
120,0.1181052271508587,0.3602638846836431
121,0.09358685304259973,0.5995244730532772
122,0.26036422234810863,0.2643397291323255
123,0.2883279886478656,0.09771565758439005
124,0.7409444532381589,0.6506724295996501
125,0.6065080906412624,0.03404558227777543
126,0.4294641446388775,0.6852035898998426
127,0.15634664990358638,0.3856578446575508
128,0.019834145469936892,0.08185799707724206
129,0.2164535799990539,0.41465016114124864
130,0.46324003628737986,0.884521531618113
131,0.3166584421740133,0.021463876277191374
132,0.8262233467711652,0.061846935373572776
133,0.09299199266222835,0.963181716739735
134,0.7533654181283584,0.33785420277925504
135,0.13217884161919569,0.38673057317186155
136,0.33919489278017356,0.8744412014424732
137,0.41875301731404,0.08204500601562204
138,0.9268052023585862,0.6223133637152601
139,0.11670985678100221,0.11317416004642233
140,0.46593324116426427,0.09208896568911618
141,0.6317521922027585,0.6163837910949103
142,0.032081348618153704,0.8074227810412945
143,0.7867947609394985,0.9153082686153085
144,0.6703066467384771,0.6928622323352233
145,0.1637416544531679,0.023888813978811707
146,0.06556315241841992,0.9644613401603573
147,0.6457213655596336,0.9469066664934074
148,0.3493843588720956,0.755221576661414
149,0.06539896536166678,0.16620516559297116
150,0.27713333487199,0.5503182517007417
151,0.55740888009091,0.4989864523070149
152,0.42446358463207756,0.5757051603390986
153,0.9666623953878383,0.4580795604861192
154,0.8374714217984048,0.055871965031871196
155,0.3855872572300576,0.5604964436423991
156,0.6203205556549372,0.2500183399320113
157,0.39929101348659524,0.9470061687356901
158,0.648850754011949,0.5849662484122946
159,0.06529871051984093,0.052176257643147705
160,0.21139844783206463,0.137822775848633
161,0.9837499292732876,0.002747147602664146
162,0.3658435291805171,0.05842244962380161
163,0.6400105583176766,0.046533202074859115
164,0.0684096355417223,0.07994250560811889
165,0.2717851313028795,0.5763580679966506
166,0.8054486176308537,0.2671915845012608
167,0.2831710565694664,0.824482143951937
168,0.7459483801763226,0.12681474835733464
169,0.8063489347063569,0.8312511086352812
170,0.17782578356710588,0.6269479985725536
171,0.19674362182123795,0.24349271202808254
172,0.494005755328642,0.5222200279508085
173,0.4790335153981873,0.5411410533042087
174,0.21316467642545245,0.7785803681279121
175,0.2778484120286083,0.9126832897191103
176,0.5151553035895896,0.3036840529445848
177,0.17438390250830016,0.48520396241603025
178,0.3762973001513523,0.6230937907219327
179,0.49845958262294987,0.03695969800069676
180,0.8330947688085336,0.051673939119395995
181,0.8275951638592104,0.8127496434167762
182,0.9239831252875618,0.6644010411515328
183,0.16062363410535052,0.44192941145403775
184,0.43943266017047056,0.6323329864819148
185,0.3811375324040436,0.6756780879691183
186,0.2039073800978377,0.3533507781465587
187,0.5433134112873544,0.427651051214449
188,0.12252565076900024,0.9658281207625043
189,0.6912954021364714,0.8330350777910258
190,0.3574607462891465,0.9448959101690874
191,0.8124471005528425,0.9795062455878859
192,0.19739425238980546,0.4771694766007426
193,0.3858489940723694,0.613894995603037
194,0.25021973366796013,0.10047228975068634
195,0.4766165868289146,0.6394719365196334
196,0.3840154184913098,0.9874393427162872
197,0.40598877214889817,0.29981554243781305
198,0.8138978250995115,0.46668980303279606
199,0.27321678269920713,0.28649102447160646
200,0.9471557892442384,0.961736748159922
201,0.6462368962429871,0.2787679766747637
202,0.7113690437189849,0.2167694819361088
203,0.3220846874139359,0.5417363597027655
204,0.40114416116454565,0.35102386263458685
205,0.9741344294864881,0.17020617447974906
206,0.6137785589494178,0.03854138948384955
207,0.09171473713390443,0.20999600501172455
208,0.9916861960144647,0.7264246392278
209,0.8680380956291989,0.049483784636716543
210,0.6814384526526729,0.4399364794360058
211,0.41641994855534936,0.7082547942479717
212,0.30831895053558056,0.5134678232710247
213,0.2607247218237164,0.39140407059240856
214,0.5333261752047522,0.15788100282626316
215,0.27618712190520356,0.4204059052215403
216,0.4727479785281554,0.8000039680110183
217,0.6429501138675994,0.5624900665221173
218,0.8698673937003966,0.19734886477676372
219,0.10408303517803497,0.39372521336773547
220,0.1371899555572782,0.5559810381008665
221,0.5736433320658848,0.13159354974969018
222,0.7160539946963933,0.5565394834256112
223,0.4231819942696411,0.9174817732993081
224,0.8559122943833432,0.22096916376486697
225,0.166583176525819,0.9155364039147175
226,0.1572518885137706,0.7572063264186215
227,0.31251701581211366,0.3611853466325139
228,0.5537246459677773,0.9259641674233373
229,0.00205684306461984,0.1622873344023199
230,0.7202117786599489,0.3944665294244958
231,0.2878104198967977,0.9628956581275414
232,0.26402842332427967,0.7141669578683888
233,0.964225669092555,0.7627660562464376
234,0.7094140359205118,0.7232067127676901
235,0.8052261068309458,0.27121364891992294
236,0.6266867251784247,0.802885894043567
237,0.8882296412968325,0.9058341532080582
238,0.903896393587496,0.09763379946487272
239,0.3764060873778814,0.45639208349041915
240,0.8916854039669163,0.4192536193798634
241,0.2649121033591305,0.019858773159258325
242,0.28875427776216545,0.7807241847334279
243,0.020170938059851595,0.16499392794848766
244,0.3109684208465644,0.5320110718845206
245,0.3630433181948137,0.8826396945897659
246,0.20747762885186438,0.5616344004190236
247,0.7778175051376995,0.9296082290939864
248,0.8734802733413756,0.13552100374068055
249,0.7918000796455894,0.6753462694980112
250,0.4216035573870036,0.02556709896246312
251,0.16798147095798632,0.7494608262320578
252,0.08400476777677468,0.3126499249880641
253,0.25521243827660445,0.7461008968986407
254,0.3590598291763175,0.08718824098875189
255,0.3704421018161166,0.3268298767186818
256,0.7170213673193974,0.32012222019868797
257,0.6936156490920399,0.538594453433759
258,0.8877328287244716,0.7333651729435877
259,0.4079187425363865,0.4849095181984443
260,0.4713857598653367,0.871702397518525
261,0.1380361717125459,0.4242300124285143
262,0.5349120574812903,0.43622283223869607
263,0.5980284679987804,0.49884309541984917
264,0.4136957426619674,0.6868129726159958
265,0.329322465708467,0.6069010136690235
266,0.7285583473338744,0.13064663579388291
267,0.326452101504932,0.9447045555986052
268,0.9660212875626245,0.9923887631356604
269,0.042525833888270914,0.8265087689118491
270,0.9352758069942098,0.9019444400552439
271,0.7149413034806142,0.6756193428878896
272,0.7196066164883864,0.5748858181470116
273,0.7884200798433164,0.5019296038006482
274,0.22593749989122835,0.09434902497816688
275,0.9082557233023724,0.7548789814030864
276,0.17724193576034308,0.8224582773234224
277,0.30034675292417745,0.6356549721085979
278,0.35615285774869865,0.21416308633064296
279,0.17560876378281154,0.07095031074440761
280,0.07443855639465857,0.06909021073258215
281,0.08991876663737164,0.8340292890000545
282,0.5178083255163458,0.12858401479946935
283,0.5249946488828098,0.5426298015540887
284,0.4965920349441739,0.20648636461693026
285,0.43439788722453043,0.8708564535693805
286,0.3837354777850742,0.5039852429121634
287,0.9302423990750158,0.23280139794441634
288,0.7255076868062386,0.4838413345039069
289,0.7873679132996416,0.3596735148257848
290,0.5423586148739377,0.36828594365148837
291,0.8661492404529617,0.9148178896585872
292,0.6318212838540919,0.9810202364628207
293,0.7320556819078485,0.8304239319682308
294,0.8947206498619251,0.27190576176612025
295,0.986677930317109,0.39041402334281483
296,0.49721254381585167,0.18032373166299687
297,0.8214787850033072,0.3368976266911904
298,0.6893444454848344,0.21835559486831246
299,0.35136306055512956,0.38424448628290675
