id,mod2_dim1,mod2_dim2
0,27.43722119215246,25.553422999819908
1,31.330135553122318,92.45677194324261
2,69.28599917054139,93.35800135331543
3,5.73530381287517,37.647945984447695
4,64.72393237385869,18.59377576320833
5,72.5810219091533,49.68992127468381
6,4.233443457169706,3.857894395457251
7,40.83333497064845,21.890325965375133
8,78.87089182488727,74.00705748694828
9,7.832235501663753,25.839739499718917
10,92.01205195545178,32.46658660221249
11,73.85235195117565,20.621303961288785
12,96.23208940602733,63.72270192527011
13,49.37913281496423,83.97246540937347
14,58.132577052930465,11.436893021620275
15,86.3793920463451,61.96070973909317
16,91.0057906095331,96.82420318860355
17,56.337053591304795,68.1872027203364
18,53.62715016981191,69.91497030742948
19,94.46117304931879,33.276245216860836
20,22.154290680078226,0.4119343927119101
21,11.836549050651769,0.6284649817944077
22,47.813301806454646,10.012568058940975
23,67.01583120334796,63.91988509080966
24,66.47679357539963,5.458439671319592
25,48.33274329106523,99.69153375820459
26,98.40219501547818,94.46761659891523
27,68.27380438887708,56.81120235004366
28,93.5446589163121,25.915538428337705
29,83.51531607320636,78.97986662109756
30,47.210734648521225,30.523214381580544
31,26.50488263414057,0.8994183772728204
32,21.33132445140441,24.62719012156639
33,53.452938255020065,62.40727218569597
34,59.88071587497213,58.542805692955355
35,69.94800997681405,49.50035288956294
36,40.682647031895,85.33171149226872
37,5.49561981978931,39.90797491264988
38,88.67171927928109,47.01538825156496
39,20.077953815325998,55.69145876153496
40,54.30908539419412,14.872617391089749
41,26.069244059800432,46.456883454177266
42,82.89464922312003,9.338100172261043
43,7.626747774100684,96.59085626003674
44,92.55135772356486,20.059046002045
45,27.3074521116904,80.6767809960765
46,49.349379002291904,61.47293197282029
47,86.4230577637777,90.08125687168406
48,84.47790606081485,69.41500836776375
49,95.44393639257072,14.81606683226201
50,21.92619716476364,70.73635102120465
51,41.17332589501458,25.589215139286924
52,2.389579132741826,88.57611381855742
53,88.67820534867317,73.3808996713078
54,65.89063357179954,42.47060274289216
55,82.4772416396202,87.05838612039705
56,20.90796258894213,51.838324249432496
57,71.57607784616465,34.52206227244242
58,94.5300270302052,10.50335416949788
59,4.170527089348896,83.94765497179186
60,64.50111458792782,34.61998904567418
61,92.08008480852325,83.80778599598328
62,48.118998870248575,35.23873116522632
63,34.08257490450782,51.6109519259757
64,23.762750718034287,56.32223213834856
65,23.648663603967268,9.520112455305496
66,95.42792432901152,5.589957732437001
67,13.848583274096516,9.072348721486922
68,15.63618815445319,7.213590427355731
69,35.90425525436262,45.60269171852897
70,82.54517980341936,54.23843473508898
71,46.96399211900161,24.656939289715407
72,87.37710714024317,34.58232773613936
73,13.56299197890145,62.22103441406698
74,17.80329217454647,84.42125308997247
75,1.244643294704173,70.78261203087479
76,48.44137029463541,35.24467323416067
77,29.94264518735038,37.07891748997994
78,94.58259536794739,84.86455825851209
79,36.31278345360213,85.7561440368161
80,78.39897955947333,54.38475790099009
81,58.00375817255649,10.243060701046435
82,81.46216657336613,8.690107264739277
83,55.69169298563216,7.8258195603623015
84,74.79193307595618,70.56390092041777
85,77.87515936683985,10.11213396464039
86,10.540685293550167,32.10510054020771
87,78.495904475854,2.3017326216219436
88,51.38086242428565,82.45705132689581
89,30.549956550065904,25.567328766757548
90,77.12472827535854,60.81107197062165
91,54.67312833366679,37.20844879203863
92,88.55254449597129,70.3066586999204
93,49.45013916140575,51.80971991447918
94,58.915784382708694,62.10957306504792
95,49.26921031728217,37.62720581553706
96,4.425926808118219,80.75373057116676
97,34.59354693114896,68.70769185108053
98,57.84267895436225,33.59381400843504
99,40.62465544152377,52.75617761757978
100,57.13799867212077,51.91560620561402
101,4.961227471202445,61.230058596749416
102,67.08036187698238,71.7701935926594
103,62.36955659996308,3.6161040465006344
104,1.9779721952212337,20.482744483400595
105,88.83531763692312,79.09001013193354
106,2.828347970142775,99.9938065373338
107,41.78278082856352,66.38618906872323
108,64.2279855082182,15.446541690174298
109,47.628631154895764,99.49432642040061
110,87.96399434235997,40.01797657070411
111,26.218428319663754,59.19551805703763
112,13.457364510386805,57.522876949292964
113,88.34354353943728,91.76109194856772
114,80.06794434043341,2.9003932421243994
115,74.92661905083294,27.35047923659887
116,65.89643080946162,49.147539599021115
117,49.803876177871075,53.95084667784518
118,43.71449073226721,69.56240029621193
119,94.28993634564885,60.36208649727301
120,28.43346238602441,38.99520839676916
121,6.950911226892531,32.05243746295079
122,22.22117184778677,56.2558350025615
123,54.5835522627362,90.51012007705222
124,18.42571359241466,19.354257024928113
125,63.89472351131709,13.902875389661585
126,78.26760761442611,88.60764948333455
127,30.225512203617868,51.26197456644873
128,22.015070075432984,17.788659813683662
129,24.354607146869,23.263385466896803
130,1.4734675901694527,52.582242835199445
131,23.603701111222986,73.6471391947915
132,3.8189679871252324,68.11771155674317
133,73.27202197808357,91.14560418943074
134,73.66936028906741,37.90218929710414
135,16.57018625786816,38.79768883605308
136,39.9433430421299,96.86186216908239
137,79.78387248738507,61.860103590246815
138,64.3400543015583,69.3899527670663
139,1.4450752924930588,29.227498857482615
