id,mod1_dim1,mod1_dim2
0,0.1694063665756518,0.7547716017118207
1,0.22290034910996612,0.732576264352827
2,0.2237708508307698,0.8215136710372938
3,0.11866961851668932,0.792034195556431
4,0.09661551094054126,0.8913305875177182
5,0.19869155648428183,0.8672334729301333
6,0.2213841925316235,0.7526003359125893
7,0.24849864772865127,0.8216431861917973
8,0.18495487051629983,0.7316887718708912
9,0.20650320099109293,0.7867833943824657
10,0.2165109446359033,0.7404788515924494
11,0.218290581477039,0.8383737681327857
12,0.15202388874631317,0.8566634818257002
13,0.1354997186459701,0.8519689586181235
14,0.02811385295344032,0.7945602332889847
15,0.31870516429745,0.7051723070746496
16,0.1785815116624516,0.8759638578653343
17,0.15193679927251838,0.8249344481941691
18,0.2840928920335106,0.7703852989886655
19,0.10649281179982416,0.771786282805447
20,0.19489909196166832,0.7787265075348017
21,0.12051128714542936,0.7248226570726382
22,0.24415944492294994,0.7532501601136956
23,0.16725707369359663,0.8704362085273477
24,0.2075547818728592,0.8863802022451642
25,0.1695651373609713,0.847194044329896
26,0.26054734469401725,0.7969614965232132
27,0.25930457668247187,0.8692098656215794
28,0.2438070478138644,0.8347259281434688
29,0.16812439868136583,0.8529881560495625
30,0.19149893002043078,0.7808003918019433
31,0.10730468319050217,0.794310267273576
32,0.18497062363373323,0.8211132261594285
33,0.25841125809983456,0.8313019063509632
34,0.10998684248781672,0.8211447449803848
35,0.14967277112250038,0.8854279277176734
36,0.12830169886478424,0.8148579132015057
37,0.2205452987430399,0.7799632865795909
38,0.20491922536849239,0.7086215622393759
39,0.10476023121772636,0.8891042766459494
40,0.2978066706308454,0.8409109029322661
41,0.167398398014745,0.8725663296488276
42,0.21775694814179108,0.8564392501540854
43,0.1134404956918262,0.8877437501822918
44,0.16058434808629413,0.8496829447750459
45,0.13130202320145956,0.8055580033825386
46,0.24400254259878248,0.8852055842218578
47,0.14155287464582839,0.7995418497950273
48,0.19583055142676,0.7494365325165193
49,0.07165075901814155,0.8638954110374868
50,0.23621826519952935,0.8373383562777829
51,0.21534064454501564,0.7641124559842841
52,0.23269023622747365,0.8338955471065611
53,0.22089818781254822,0.8180865077508046
54,0.22289434460944646,0.8602690253448996
55,0.17922669812259295,0.9476260324124264
56,0.12165421302928019,0.7744700990307516
57,0.10066684363038221,0.8684467769034386
58,0.18578734312419895,0.7793290164583169
59,0.16376459788496137,0.9083880763224623
60,0.21533949986050016,0.7907406649156337
61,0.10990098612022124,0.7626698923412754
62,0.11341236798860145,0.7916015624678142
63,0.17176965930179933,0.8281576029884151
64,0.15780863563064879,0.9146181147929611
65,0.14681758196278633,0.7423315097649259
66,0.2472093135823937,0.8405495711302939
67,0.11325792153518893,0.8249650324832172
68,0.17155021669703674,0.8285546114521907
69,0.18519144074074737,0.7255171831703277
70,0.18254230700977336,0.7099305002268115
71,0.0807297281932757,0.8201637653270653
72,0.24282508811762105,0.7734251606290791
73,0.20520124006135448,0.8517030413214631
74,0.06987942537691005,0.8645631963235786
75,0.016919033666492028,0.7897118942172695
76,0.07688315093138082,0.78575880507577
77,0.11828898752813774,0.8649564683479959
78,0.11598525820839009,0.750461623196008
79,0.20355179421803737,0.8340405840016669
80,0.27558070381773875,0.8724037977527108
81,0.3069460003188243,0.8621277597814798
82,0.19853244078886464,0.7696343158774009
83,0.20147346482684786,0.8953342883805401
84,0.19055983324679124,0.7917057001487584
85,0.27424380106428237,0.9561333791073561
86,0.11185748724048178,0.9384252506675366
87,0.14194200444370397,0.843492215359236
88,0.1649305093730582,0.692801791858688
89,0.16927967380652875,0.8047917709536113
90,0.20446986409959556,0.9286378307967273
91,0.1902320795033348,0.8434465769084097
92,0.21321890826821052,0.8304737068399458
93,0.23751183178673288,0.7748945947831499
94,0.1986800646981735,0.7654287811001553
95,0.17040098834015122,0.8255575189503802
96,0.2838288886960765,0.7001633740049067
97,0.22415907824070397,0.825041457490464
98,0.24669511691306864,0.8218170653037968
99,0.2008035905816924,0.8350521046157349
100,0.11512928276564928,0.8281355893633221
101,0.24496518814099671,0.7659246089686578
102,0.25865935800307926,0.7372480695039871
103,0.18617982915827022,0.878452728137715
104,0.1801363029738092,0.8469363139247267
105,0.12758478561044928,0.828909700639521
106,0.2427460966583017,0.8151005148407909
107,0.13075615064641002,0.8573786554403903
108,0.2729622161796168,0.7908726512729608
109,0.19852900830368872,0.8303403600049194
110,0.15197046388804483,0.8158651016226656
111,0.1807999939988541,0.8821711597429437
112,0.09334579078764356,0.8734286662382087
113,0.18263006159575165,0.7842235099339377
114,0.05410286016430674,0.8526522166864888
115,0.1466941726610399,0.8154606839972782
116,0.2602241535538494,0.6996453172464328
117,0.21965538141921326,0.8043921361540266
118,0.13676441831218414,0.8352256480529365
119,0.18241435808822645,0.7808913288088718
120,0.713416930603443,0.2550752041309894
121,0.8104117546688849,0.36537239597881005
122,0.8016484389203008,0.23663235815289044
123,0.7132206472462947,0.14959064750307108
124,0.6821909798029526,0.36475058575392194
125,0.8287189284061297,0.2215157637890767
126,0.731996138392138,0.2823313868346255
127,0.7541981918606514,0.3499778896097895
128,0.7386263782680426,0.3025607431211081
129,0.9051982255561672,0.2418694997727492
130,0.7923664389936983,0.287346919975306
131,0.7263144950436047,0.3456424830800612
132,0.7527970700778222,0.2033985971656043
133,0.7869034796782571,0.188926346045425
134,0.9240463382263945,0.2728658163614879
135,0.7264226753009488,0.27851447460560796
136,0.8512232167522303,0.33550006803138105
137,0.8945340812567167,0.1823495949336495
138,0.7239980205449928,0.260139595015023
139,0.8898285111066507,0.27707789946063177
140,0.6389453992039724,0.1870195209958683
141,0.855617871243808,0.1972032195204971
142,0.7729218472065792,0.24628510316728666
143,0.8297476044480043,0.10149295583627527
144,0.7756957165199454,0.22769158729816996
145,0.7104465911191143,0.1538898792143476
146,0.6888425460217024,0.2667619454797678
147,0.8566537307978646,0.30798973061491364
148,0.7376994401733908,0.2564894954635302
149,0.7745054868644503,0.15760590249015827
150,0.8509384912925841,0.3146386728004323
151,0.6870206016034198,0.3235771568500095
152,0.72578422317629,0.1918654866348735
153,0.8543235261420722,0.24906238174641632
154,0.6890636034637762,0.1434421132423048
155,0.8310469178146919,0.31599699796149205
156,0.7283544890900949,0.3331851828400993
157,0.755491920714468,0.20784609346980987
158,0.8328199508770117,0.19788420600001463
159,0.8064687606615769,0.23465497082389797
160,0.8620389790521575,0.19616780257271674
161,0.831207361538913,0.1466334047201754
162,0.8363750476793165,0.2294470558357054
163,0.8953926480003918,0.20838850948197307
164,0.7084464559493897,0.23152919672942016
165,0.6942295606951077,0.22662860083879768
166,0.8490378605074822,0.18294963384840507
167,0.717178729434649,0.1437024000498873
168,0.7336405233391551,0.23672420863767296
169,0.7879780619690862,0.18213063143799085
170,0.7427793021581267,0.1718148961073673
171,0.8223801430051805,0.1797375216711226
172,0.7916352494802003,0.18717795486995825
173,0.7581242968013431,0.2063128865123024
174,0.8487975230864877,0.21549945994646288
175,0.6568722908277219,0.26344274402227247
176,0.7360316336742294,0.17440850402086447
177,0.8314600617120363,0.2720012053199703
178,0.7493087539622593,0.14121718066446734
179,0.7393618243083244,0.23361466327726482
180,0.7627520635391745,0.2115402989793266
181,0.7541831910713291,0.2378011240366521
182,0.8050448902689368,0.106545778989088
183,0.8045528122283585,0.27908811187318533
184,0.789703951387583,0.2086265057679281
185,0.7584815125201689,0.21044585586257347
186,0.884796894347614,0.15306011351136128
187,0.7950820712664998,0.29923983522182296
188,0.8407480192714748,0.1930110279900305
189,0.6289585181961677,0.334269686174333
190,0.7463088589670756,0.2878301751304883
191,0.7663023840491736,0.29187936033066186
192,0.8328340626122313,0.2535783672172457
193,0.724499538351249,0.3025263456038894
194,0.7469071674242251,0.22142788697784704
195,0.8053265561718983,0.15251171033505317
196,0.8596124811789261,0.18393899498604807
197,0.7034544965655258,0.23304716342893794
198,0.7837482911322767,0.27381854652063903
199,0.5935134593869686,0.17662985288796812
200,0.8321450121935168,0.2295845607503104
201,0.8181483723674664,0.2011808730704509
202,0.8279563975687001,0.10908058968669943
203,0.7272404409499257,0.19447417205289275
204,0.8476042842736373,0.24841847174088907
205,0.8508725898389818,0.24102829315285496
206,0.7463284396539939,0.2579557813296745
207,0.767599454841971,0.06597776807932215
208,0.741110003511404,0.20546632079265253
209,0.7163930050110495,0.20669147913952676
210,0.8248130657064049,0.2109498943935501
211,0.6255474293007417,0.3086278192033917
212,0.8246913771686777,0.26416619373644457
213,0.7232114528659654,0.21101819389812312
214,0.7835148388049841,0.24138460909963083
215,0.8648039210523976,0.10930094636421463
216,0.7231172821234826,0.3101483097602967
217,0.744596420209804,0.10527728576146092
218,0.7785979926965525,0.14849657800355276
219,0.7324831108218199,0.26171650564013565
220,0.8060279170987814,0.2830674087303753
221,0.8561101775196938,0.24961696914599504
222,0.8603826938527666,0.2241077941117037
223,0.6930673466572502,0.3233426583025578
224,0.8013126879929812,0.15187782684268172
225,0.8545439475165132,0.22795602619937538
226,0.8847854048737449,0.20134799579125773
227,0.7798094287349392,0.22110831403147235
228,0.7393979492157831,0.2089481903143749
229,0.7460973960761227,0.28017110180194454
230,0.761618381321038,0.23092984323783566
231,0.805249523873613,0.23978933447665554
232,0.8707197052517719,0.235559292041307
233,0.8073096376770416,0.23826319270517643
234,0.7521032633235587,0.30772970960145146
235,0.7366238982767522,0.14418661270593403
236,0.8463386438264249,0.11553091895610348
237,0.7373219263174742,0.2845145246948819
238,0.7171229553161212,0.14916149970776127
239,0.8174599491505583,0.22115680754650444
240,0.08163831114889619,0.29993266172104627
241,0.2491730028669331,0.42570014584391414
242,0.9402305777995957,0.5328619189548222
243,0.3492384795361726,0.5265363021219072
244,0.8991808596082365,0.36653212865616325
245,0.8079731413736648,0.17622873798596383
246,0.8945331650968217,0.24694383216835947
247,0.24095301015388926,0.21758094582316279
248,0.7481578008138762,0.10206563935495871
249,0.33988215219876916,0.684655751417218
250,0.8215823079128493,0.6161346281641091
251,0.26080820871698174,0.07130121816301294
252,0.3838566236057728,0.351426615577457
253,0.12595265702602731,0.5016359452844915
254,0.10061012526691715,0.2816757291070997
255,0.08216912245055241,0.5335595393980022
256,0.8981575780614236,0.5460164366386542
257,0.5571905481557676,0.44525578536917987
