id,mod3_dim1,mod3_dim2
0,-439.84807473968135,-77.7065803941157
1,-756.5606148471162,45.21670343786499
2,-181.6631824515902,-856.7209055906701
3,-802.0666483629363,972.5767279334938
4,388.1357647151733,-102.62307947376259
5,280.353617179524,-459.02228709100547
6,-396.2520660360755,-853.3158648967247
7,-894.8288577550136,614.9502567089378
8,626.6106715793658,-990.0567750811642
9,-339.88931180500504,-821.826286778075
10,-64.1061844211126,235.37891976009928
11,102.09612590551109,-731.8762550435221
12,404.88567317019107,225.93881196849642
13,-65.1492847087436,-405.7457193121474
14,836.7877680350587,-833.1206039820403
15,-710.473452573168,-242.85849444624418
16,-481.55231111019515,232.4192618491383
17,389.10877696823644,407.7886105995967
18,547.772126580389,-649.5274085487994
19,492.6278702967486,-507.9022206396371
20,72.00488711980401,-557.6708519360208
21,624.3492612332025,-784.2110547537367
22,-138.32432082865287,267.4370335717877
23,394.8463119880534,-809.2619036837115
24,968.2393601848743,-420.15620791623553
25,-107.22334763433716,-392.18368438254635
26,-920.2020773576413,-510.9336049309743
27,-345.9973791722344,150.3415028221353
28,-860.8704763266257,861.5861194166514
29,-602.3537212650656,58.81201222615773
30,-287.5049438152941,-281.2318875525677
31,822.2855941891098,778.4714859944395
32,220.8056631448807,-440.4974074485197
33,-690.4046485508055,-69.30652243299251
34,-660.5813706081987,-5.9076428773638945
35,-858.7560334498498,-966.4335830941333
36,63.01868904751795,-215.11010748999547
37,992.762603974608,-250.94686832887646
38,65.21829166149118,-220.68039143389262
39,547.35220258722,-244.91525324442364
40,-485.82568295443696,-85.88606963262669
41,606.7368895746239,44.05522538627227
42,357.55030827493874,204.3193151857896
43,-529.3367643332747,-36.65566348128313
44,-221.98738733958945,593.8826486851123
45,-461.97259396536697,626.2699753898324
46,-284.6439955384439,-337.17379461941954
47,839.2699627298888,740.1467048908789
48,80.76831007318196,650.7521724762364
49,733.9257411334314,538.8819293364493
50,171.70680090703817,475.9283350844414
51,-889.7287435601573,-345.54710803307785
52,42.941348468245266,-752.8529828155903
53,-584.8400729774596,-639.1172639375693
54,-520.053185695682,-257.38045498458416
55,-420.68981573921695,851.5266875296046
56,-950.5103924105431,130.98031132691145
57,264.86809942192434,380.2834085151694
58,-365.24300906962594,973.6490921905598
59,203.0481239340971,406.767598512779
60,-871.7913996840206,-234.9372102243641
61,-516.3043369837983,759.5319774055836
62,-282.00646167286015,-529.3712857688342
63,690.1119882223068,-632.9141055228354
64,-211.24950976631897,826.3077629317512
65,-950.8333344641413,-690.9027215306047
66,-3.25402971986688,-92.59941504668734
67,946.5253202274487,787.7787184561762
68,295.2254454281202,-937.7926938680961
69,-628.7079722757904,112.36600301409626
70,-140.14987857338457,929.9258410188589
71,-76.5109507440298,901.9133031068167
72,-626.2442812865798,703.520901885242
73,287.6437181153979,723.0464270777055
74,412.8036810464395,246.79833839920207
75,-634.8440083085723,-818.7369200962194
76,-875.3851825281056,-705.3615944104619
77,-541.7235052430584,-520.8049820040284
78,-569.0354108270808,-104.34332354264141
79,299.58243323277765,735.3244510480819
80,806.39045716746,-643.4764573941993
81,926.3201048519247,293.88512138530933
82,-385.74515541491985,535.483913586738
83,-483.4228952167756,348.48744374541974
84,-409.7720936318561,101.47291795126789
85,-824.4912947235348,817.672579676992
86,-834.1469721157205,510.14134448949176
87,-483.1546048889033,-546.2684407984326
88,947.6462249920232,-675.0376057154399
89,563.729584469201,80.48844093304285
90,-402.07545701202463,-719.231393062026
91,892.4814669624263,174.50889643654978
92,760.7939288199652,-80.30375869552486
93,-408.37740634910256,404.46768189722593
94,429.3915187041215,-193.4939088938148
95,-48.80121575702701,-31.738137993342797
96,893.1055876910688,-789.8894831691057
97,268.906706560653,-51.21359630464095
98,644.7159723876399,-567.1791078348111
99,882.5328045460421,567.1465676593879
100,543.0770071629536,742.3969488728253
101,-593.385677677585,-514.9691987910023
102,-811.1456102571494,257.4964913133748
103,926.1317429351066,-630.154453845851
104,-590.0378320648485,-6.249784889895027
105,942.1769879781958,255.90481150311862
106,478.90494548736973,92.62657966584497
107,513.1358660876386,224.40767415081453
108,558.2181065916814,-428.70918362233755
109,750.0106182064128,498.1511214900232
110,-400.34744811361065,-462.44353848268617
111,673.357380924896,-145.59129083162725
112,-1.7822579611048717,758.4981182153339
113,-178.71081865087191,108.77703588832355
114,400.059193666771,-255.29431673476856
115,-416.0868058991476,445.9105186887808
116,381.886466369646,-7.598055335030107
117,381.5055058972996,351.52803580077017
118,150.57297481395082,640.4407977819515
119,519.8971547988565,445.9768950634937
120,787.0655995388274,-999.1319023825163
121,622.0619820816937,-666.3050271597955
122,-851.9761218691506,-749.6842350292235
123,-989.7904423277284,-810.3432368209535
124,698.0612167710516,211.04035434666147
125,548.4253386185926,-159.84090300183396
126,331.6364210318763,392.7027074414666
127,-595.5482565660244,-925.2850689448808
128,-797.4737878000768,-278.28931463814024
129,-493.18558689830525,598.7214056067354
130,744.7415788942656,-707.751191462281
131,885.3269433288393,888.6709474876577
132,861.3723963724287,-133.35695071781052
133,-147.43327182763855,-260.2452088266669
134,801.1763060648174,-902.4664567453764
135,-156.95855524293623,871.7422519255895
136,476.0594494357595,622.4579320664825
137,675.9871488107711,-446.62782088255005
138,162.03192393120423,-472.0922158301837
139,-97.92564893047562,-235.93930804917738
140,-952.3971409721928,847.4676352584356
141,-978.3156447887549,-402.48524694548695
142,869.5652248009635,993.9329544904394
143,343.0408800958322,-162.40662143115637
144,-236.72878569993472,-232.3915345711911
145,77.11690519163494,342.21791479318165
146,-627.251904814643,37.98662800419628
147,79.98254870569865,-684.4153617207189
148,-681.7068877849988,38.11988087933105
149,-891.0809078443156,-322.35448257933916
150,622.1865755706601,-530.7776106709612
151,-144.1494389715998,464.22154710057174
152,939.5619474546093,834.9132769475318
153,-551.3595253205168,-594.0013604284482
154,-74.40592559008974,4.002913702237043
155,-945.5192887458668,247.62040003739938
156,763.2612289877618,-874.9934466908416
157,-416.74134796005325,495.9037114852116
158,554.9793145214572,598.7867920380521
159,752.0734818887398,162.34053078090983
160,-371.32019818458974,-733.0994341157218
161,-335.8863019913434,123.00880781669888
162,-772.853605874869,-354.91296741192843
163,31.551728548052882,-599.5622979277722
164,-824.8058662462863,-771.1284213290812
165,260.25174190037023,-647.1952489327697
166,-292.1114469966346,58.98952194576545
167,-371.4973546504956,-642.7085989978027
168,299.1896474488376,287.42385116620903
169,-236.65064201126017,892.510009177226
170,-975.7651549674074,-474.03575553356393
171,219.51298145937724,495.7904184310851
172,902.6746632711636,-544.58923338865
173,-565.8093820042933,-153.47545395289308
174,-912.5981140444393,-536.4380242213487
175,-408.6663543589291,577.0159530432377
176,-898.6347297204105,540.4363211590033
177,-259.1025225163868,-912.0751160834517
178,-406.30423814040495,-319.65847701510074
179,226.92488648684272,249.38093305922737
180,-774.9441222242461,-854.974909582977
181,651.030688935077,-276.4391833726962
182,394.03887617056864,-595.9447876995954
183,-545.7064203462058,-410.17954119519675
184,22.126850699734078,-499.4069705011162
185,582.3295801138995,980.7496895902199
186,470.0985900743817,241.10735564291042
187,862.4210741597278,777.479030001164
188,-756.4150888243204,-377.84923779036393
189,-554.5037599641853,394.20668400812906
190,984.2165380473608,-833.5060841937594
191,510.0126133873513,-385.05274062509096
192,-200.14716786239384,-643.284944515442
193,-561.8846809949918,728.5493680373958
194,882.1692712084919,-767.3498782931434
195,370.95521570638203,-656.0201944775446
196,982.2200216067813,-472.2968160910699
197,-764.5486971001413,-657.5567617686182
198,-287.8991006572842,-576.087670664518
199,148.94385862961568,924.8030093871
200,618.3727523676938,409.45778313365236
201,-765.5212264075668,-239.21823641355422
202,953.9897423403368,-93.84782097527466
203,175.68376587192546,-528.3837050467504
204,-860.2062095386805,-76.01697282559705
205,-925.1749992888891,63.58364112843206
206,684.5587508246896,593.7463086430649
